"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","CScore_satisfaction_level_vv_2","CScore_satisfaction_level_vv_3","CScore_average_montly_hours_vv_2","CScore_average_montly_hours_vv_3","CScore_average_montly_hours_vv_4","CScore_average_montly_hours_vv_5","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
1,0.5,2,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.79862637362637,283,56,1481,455,0,2.133305311203
2,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.79918546365915,283,56,1484,456,0,2.133305311203
1,0.5,2,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.79974210690841,283,56,1487,457,0,2.133305311203
1,0.5,2,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80029631940112,283,56,1490,458,0,2.133305311203
1,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80084811702459,283,56,1493,459,0,2.133305311203
2,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80139751552795,283,56,1496,460,0,2.133305311203
1,0.5,5,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80194453052371,283,56,1499,461,0,2.133305311203
2,0.5,2,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80248917748918,283,56,1502,462,0,2.133305311203
1,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80303147176797,283,56,1505,463,0,2.133305311203
1,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80357142857143,283,56,1508,464,0,2.133305311203
1,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80410906298003,283,56,1511,465,0,2.133305311203
1,0.5,2,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80464438994482,283,56,1514,466,0,2.133305311203
2,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80517742428877,283,56,1517,467,0,2.133305311203
1,0.5,1,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80570818070818,283,56,1520,468,0,2.133305311203
1,0.5,2,3,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80623667377399,283,56,1523,469,0,2.133305311203
1,0.5,1,6,0,1,0,0.267847746610641,2.133305311203,0.114746324717999,1.50349402427673,1.6709269285202,1.33649623394012,2.133305311203,"satisfaction_level_vv_3",1.80037993920973,283,56,1529,470,0,2.133305311203
1,0.48,2,3,1,1,0,1.26691961288452,2.13020992279053,0.14636667072773,1.47324979305267,1.70393002033234,1.30294930934906,2.13020992279053,"satisfaction_level_vv_3",1.80091750075827,283,56,1532,471,0,2.13020992279053
2,0.48,1,3,1,1,0,1.26691961288452,2.13020992279053,0.14636667072773,1.47324979305267,1.70393002033234,1.30294930934906,2.13020992279053,"satisfaction_level_vv_3",1.80145278450363,283,56,1535,472,0,2.13020992279053
1,0.91,5,4,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.79987163998792,283,56,1539,473,0,2.12656259536743
1,0.91,5,4,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.79829716696805,283,56,1543,474,0,2.12656259536743
1,0.91,4,4,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.79672932330827,283,56,1547,475,0,2.12656259536743
2,0.91,3,5,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.79578947368421,288,57,1547,475,1,2.12656259536743
3,0.91,5,5,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.7921273772667,288,57,1552,476,0,2.12656259536743
2,0.91,4,5,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.78848063555114,288,57,1557,477,0,2.12656259536743
2,0.91,3,5,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.78757319453481,293,58,1557,477,1,2.12656259536743
2,0.91,3,5,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.78669651423089,298,59,1557,477,1,2.12656259536743
3,0.91,3,5,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.78584905660377,303,60,1557,477,1,2.12656259536743
2,0.91,3,6,0,1,1,0.853054225444794,0.966872990131378,-0.0414762273430824,2.12656259536743,1.26835608482361,0.936173856258392,2.12656259536743,"average_montly_hours_vv_3",1.80142282709558,309,61,1557,477,1,2.12656259536743
1,0.55,1,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80197544413197,309,61,1560,478,0,2.11370730400085
1,0.55,3,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80252575379034,309,61,1563,479,0,2.11370730400085
1,0.55,1,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.8030737704918,309,61,1566,480,0,2.11370730400085
1,0.55,2,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80361950853754,309,61,1569,481,0,2.11370730400085
1,0.55,3,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80416298211006,309,61,1572,482,0,2.11370730400085
1,0.55,1,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80470420527441,309,61,1575,483,0,2.11370730400085
2,0.55,2,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80524319197941,309,61,1578,484,0,2.11370730400085
1,0.55,2,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80577995605881,309,61,1581,485,0,2.11370730400085
1,0.55,3,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80631451123254,309,61,1584,486,0,2.11370730400085
1,0.55,1,3,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80684687110782,309,61,1587,487,0,2.11370730400085
1,0.55,4,4,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80532786885246,309,61,1591,488,0,2.11370730400085
1,0.55,1,4,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80381507928526,309,61,1595,489,0,2.11370730400085
1,0.55,4,4,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.80230846436935,309,61,1599,490,0,2.11370730400085
1,0.55,4,5,0,1,1,-0.0747448280453682,2.11370730400085,0.0234795771539211,1.5306898355484,1.6956981420517,1.29523611068726,2.11370730400085,"satisfaction_level_vv_3",1.79877132649995,309,61,1604,491,0,2.11370730400085
1,0.54,2,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.79931360789018,309,61,1607,492,0,2.11071753501892
1,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.7998536893559,309,61,1610,493,0,2.11071753501892
2,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80039158425699,309,61,1613,494,0,2.11071753501892
2,0.54,3,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80092730584534,309,61,1616,495,0,2.11071753501892
1,0.54,2,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.801460867266,309,61,1619,496,0,2.11071753501892
1,0.54,2,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.8019922815582,309,61,1622,497,0,2.11071753501892
1,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80252156165646,309,61,1625,498,0,2.11071753501892
1,0.54,2,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.8030487203916,309,61,1628,499,0,2.11071753501892
1,0.54,2,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.8035737704918,309,61,1631,500,0,2.11071753501892
2,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80409672458362,309,61,1634,501,0,2.11071753501892
1,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.804617595193,309,61,1637,502,0,2.11071753501892
2,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80513639474628,309,61,1640,503,0,2.11071753501892
1,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80565313557117,309,61,1643,504,0,2.11071753501892
1,0.54,2,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80616782989774,309,61,1646,505,0,2.11071753501892
2,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80668048985939,309,61,1649,506,0,2.11071753501892
2,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80719112749378,309,61,1652,507,0,2.11071753501892
2,0.54,1,3,0,1,1,-0.0790089145302773,2.11071753501892,0.0594863407313824,1.53207325935364,1.71359205245972,1.29878270626068,2.11071753501892,"satisfaction_level_vv_3",1.80769975474377,309,61,1655,508,0,2.11071753501892
1,0.92,4,4,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.80624174691616,309,61,1659,509,0,2.1092631816864
1,0.92,5,4,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.80478945676631,309,61,1663,510,0,2.1092631816864
1,0.92,5,4,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.80334285072664,309,61,1667,511,0,2.1092631816864
1,0.92,5,4,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.8019018954918,309,61,1671,512,0,2.1092631816864
1,0.92,5,4,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.80046655801617,309,61,1675,513,0,2.1092631816864
1,0.92,5,4,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.79903680551126,309,61,1679,514,0,2.1092631816864
3,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.79797916405171,314,62,1679,514,1,2.1092631816864
2,0.92,4,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.7946132164109,314,62,1684,515,0,2.1092631816864
3,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.7935891508707,319,63,1684,515,1,2.1092631816864
2,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.79259708737864,324,64,1684,515,1,2.1092631816864
2,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.7916355489171,329,65,1684,515,1,2.1092631816864
1,0.92,5,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.78828264758497,329,65,1689,516,0,2.1092631816864
3,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.78735024665257,334,66,1689,516,1,2.1092631816864
3,0.92,4,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.78401031592521,334,66,1694,517,0,2.1092631816864
2,0.92,4,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.78068328068328,334,66,1699,518,0,2.1092631816864
3,0.92,4,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.77736906638641,334,66,1704,519,0,2.1092631816864
2,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.77646449831766,339,67,1704,519,1,2.1092631816864
3,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.77558653519211,344,68,1704,519,1,2.1092631816864
3,0.92,3,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.7747340202731,349,69,1704,519,1,2.1092631816864
3,0.92,4,5,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.77143255295429,349,69,1709,520,0,2.1092631816864
2,0.92,4,6,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.7662243734179,349,69,1715,521,0,2.1092631816864
2,0.92,4,6,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.76103614859237,349,69,1721,522,0,2.1092631816864
3,0.92,4,6,0,1,0,1.23614716529846,1.01619744300842,-0.0411232635378838,2.1092631816864,1.69154489040375,0.92935985326767,2.1092631816864,"average_montly_hours_vv_3",1.75586776401474,349,69,1727,523,0,2.1092631816864
1,0.81,4,4,0,1,1,-0.0289622470736504,0.708665192127228,-0.0399400442838669,2.09695029258728,1.18062019348145,0.593660175800323,2.09695029258728,"average_montly_hours_vv_3",1.75453589998894,349,69,1731,524,0,2.09695029258728
1,0.81,5,4,0,1,1,-0.0289622470736504,0.708665192127228,-0.0399400442838669,2.09695029258728,1.18062019348145,0.593660175800323,2.09695029258728,"average_montly_hours_vv_3",1.75320910973085,349,69,1735,525,0,2.09695029258728
2,0.81,3,5,0,1,1,-0.0289622470736504,0.708665192127228,-0.0399400442838669,2.09695029258728,1.18062019348145,0.593660175800323,2.09695029258728,"average_montly_hours_vv_3",1.75238095238095,354,70,1735,525,1,2.09695029258728
3,0.81,4,5,0,1,1,-0.0289622470736504,0.708665192127228,-0.0399400442838669,2.09695029258728,1.18062019348145,0.593660175800323,2.09695029258728,"average_montly_hours_vv_3",1.74915806626833,354,70,1740,526,0,2.09695029258728
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.74974247763622,354,70,1743,527,0,2.07069611549377
1,0.46,1,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75032467532468,354,70,1746,528,0,2.07069611549377
1,0.46,1,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75090467188766,354,70,1749,529,0,2.07069611549377
1,0.46,1,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75148247978437,354,70,1752,530,0,2.07069611549377
2,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75205811138015,354,70,1755,531,0,2.07069611549377
1,0.46,1,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75263157894737,354,70,1758,532,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75320289466631,354,70,1761,533,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.753772070626,354,70,1764,534,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.7543391188251,354,70,1767,535,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75490405117271,354,70,1770,536,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75546687948923,354,70,1773,537,0,2.07069611549377
1,0.46,1,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75602761550717,354,70,1776,538,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75658627087198,354,70,1779,539,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75714285714286,354,70,1782,540,0,2.07069611549377
1,0.46,1,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.7576973857935,354,70,1785,541,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75824986821297,354,70,1788,542,0,2.07069611549377
1,0.46,3,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75880031570639,354,70,1791,543,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.7593487394958,354,70,1794,544,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75989515072084,354,70,1797,545,0,2.07069611549377
1,0.46,2,3,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.76043956043956,354,70,1800,546,0,2.07069611549377
1,0.46,3,5,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75732567249935,354,70,1805,547,0,2.07069611549377
1,0.46,3,5,0,1,1,0.215225130319595,2.07069611549377,-0.045159537345171,1.37093281745911,1.68886661529541,1.27820265293121,2.07069611549377,"satisfaction_level_vv_3",1.75422314911366,354,70,1810,548,0,2.07069611549377
3,0.98,4,5,0,1,1,0.778309881687164,0.999859392642975,-0.0414762273430824,2.06298184394836,1.76722764968872,1.13624453544617,2.06298184394836,"average_montly_hours_vv_3",1.75113192818111,354,70,1815,549,0,2.06298184394836
3,0.98,4,5,0,1,1,0.778309881687164,0.999859392642975,-0.0414762273430824,2.06298184394836,1.76722764968872,1.13624453544617,2.06298184394836,"average_montly_hours_vv_3",1.74805194805195,354,70,1820,550,0,2.06298184394836
3,0.98,3,5,0,1,1,0.778309881687164,0.999859392642975,-0.0414762273430824,2.06298184394836,1.76722764968872,1.13624453544617,2.06298184394836,"average_montly_hours_vv_3",1.7472471190781,359,71,1820,550,1,2.06298184394836
3,0.98,4,5,0,1,1,0.778309881687164,0.999859392642975,-0.0414762273430824,2.06298184394836,1.76722764968872,1.13624453544617,2.06298184394836,"average_montly_hours_vv_3",1.74417831855014,359,71,1825,551,0,2.06298184394836
3,0.98,4,6,0,1,1,0.778309881687164,0.999859392642975,-0.0414762273430824,2.06298184394836,1.76722764968872,1.13624453544617,2.06298184394836,"average_montly_hours_vv_3",1.73930904266177,359,71,1831,552,0,2.06298184394836
2,0.53,1,3,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.73988233196648,359,71,1834,553,0,2.05412173271179
1,0.53,2,3,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.74045355163472,359,71,1837,554,0,2.05412173271179
1,0.53,1,3,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.7410227128537,359,71,1840,555,0,2.05412173271179
1,0.53,2,3,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.74158982673017,359,71,1843,556,0,2.05412173271179
2,0.53,2,3,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.7421549042911,359,71,1846,557,0,2.05412173271179
2,0.53,1,3,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.74271795648443,359,71,1849,558,0,2.05412173271179
2,0.53,4,5,0,1,1,-0.119041815400124,2.05412173271179,0.0754910856485367,1.42329037189484,1.71509826183319,1.29655241966248,2.05412173271179,"satisfaction_level_vv_3",1.73970117664844,359,71,1854,559,0,2.05412173271179
