"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
0.919917864,1,1,26,1,1,0,1,1,2,0,1,0,0,0,0.185422029234553,-0.0395563948413566,0.077579829538578,0.0605501496760661,0.185422029234553,"Grey_wage_vv_1",0.151129943502825,71,177,20,80,1
77.53593429,1,0,24,0,0,0,1,1,2,0,0,0,0,1,0.185375629902066,-0.0131014923565479,0.0645966768394507,0.130669460041201,0.185375629902066,"Grey_wage_vv_1",0.154494382022472,72,178,20,80,1
2.201232033,1,1,23,0,0,1,1,1,2,0,1,1,1,0,0.156366672403428,0.0153002713778924,0.107776156426046,0.185135990157333,0.185135990157333,"Extraversion_vv_4",0.157580801775558,72,178,20,81,0
16.39425051,1,0,28,1,0,1,1,0,1,0,0,0,0,0,0.185095159903573,0.0106896198772031,0.133872478736452,0.174094451705062,0.185095159903573,"Grey_wage_vv_1",0.155321056624595,72,179,20,81,1
19.84394251,1,0,29,1,0,0,1,0,1,1,0,0,0,0,0.185010008533099,0.0180572529890512,0.121605657947591,0.152225463872352,0.185010008533099,"Grey_wage_vv_1",0.153086419753086,72,180,20,81,1
7.819301848,1,0,21,0,0,1,0,1,4,0,1,0,0,0,0.18498514373451,-0.0231700338474325,0.0748031880864467,0.164613094646535,0.18498514373451,"Grey_wage_vv_1",0.15609756097561,72,180,20,82,0
7.326488706,1,0,23,0,1,0,1,1,2,0,0,0,0,0,0.184759815558082,-0.00173303428666578,0.0670295502964221,0.137628943736008,0.184759815558082,"Grey_wage_vv_1",0.153887616224229,72,181,20,82,1
84.89527721,0,0,31,1,0,0,1,0,4,0,1,1,0,1,0.147919272847266,0.0145726878328446,0.149441647124159,0.18416827992699,0.18416827992699,"Extraversion_vv_4",0.157196462074511,73,182,20,82,1
81.24845996,0,0,27,1,0,1,1,1,4,0,1,0,1,1,0.184153211982165,-0.0313322078989196,0.0699481411531529,0.0607799773719964,0.184153211982165,"Grey_wage_vv_1",0.160469145675063,74,183,20,82,1
82.7926078,0,1,23,0,0,1,1,1,2,0,1,0,0,1,0.181793702757927,-0.0205554416627775,0.0905923058830736,0.184033549924213,0.184033549924213,"Extraversion_vv_4",0.151359536506682,74,183,21,83,0
26.94045175,1,0,21,0,0,0,1,1,4,0,1,0,0,0,0.183979448302706,-0.0110282133508105,0.0663910957510904,0.1434702592778,0.183979448302706,"Grey_wage_vv_1",0.149161864850707,74,184,21,83,1
85.48665298,0,0,22,0,0,0,1,1,2,0,1,0,0,1,0.183771364063446,-0.0110282133508105,0.0663910957510904,0.1434702592778,0.183771364063446,"Grey_wage_vv_1",0.152393357212634,75,185,21,83,1
109.1088296,0,0,29,1,0,1,1,0,4,0,1,0,0,1,0.17420446227859,0.0110320606654267,0.134043494814631,0.183733158398607,0.183733158398607,"Extraversion_vv_4",0.155590102344863,76,186,21,83,1
1.741273101,1,0,24,0,0,0,0,1,2,0,1,0,0,0,0.183296727204923,-0.0166042732345872,0.0649363212267192,0.129115282086805,0.183296727204923,"Grey_wage_vv_1",0.158602150537634,76,186,21,84,0
21.15811088,1,0,24,0,0,0,1,1,2,0,1,0,0,0,0.183296727204923,-0.0166042732345872,0.0649363212267192,0.129115282086805,0.183296727204923,"Grey_wage_vv_1",0.156417112299465,76,187,21,84,1
23.19507187,1,0,30,1,0,0,1,0,3,1,0,0,0,0,0.183239594022966,0.0104209965807733,0.121279135586673,0.150157512402388,0.183239594022966,"Grey_wage_vv_1",0.154255319148936,76,188,21,84,1
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,0.183040920449332,-0.0122259449083456,0.081659198532771,0.155326415503837,0.183040920449332,"Grey_wage_vv_1",0.152116402116402,76,189,21,84,1
33.93839836,1,0,27,1,0,0,1,1,2,1,1,0,0,0,0.18291574298885,-0.0429983961305028,0.0598180630079002,0.0905131965698353,0.18291574298885,"Grey_wage_vv_1",0.15,76,190,21,84,1
45.8973306,1,0,31,1,0,1,1,0,3,1,0,0,1,0,0.182488838362656,-0.0111420621133913,0.120901090988355,0.107412051116687,0.182488838362656,"Grey_wage_vv_1",0.147905759162304,76,191,21,84,1
54.07802875,1,0,31,1,0,1,1,0,4,0,1,0,0,0,0.162786865905975,-0.00420992591124858,0.127563192537163,0.182444635418255,0.182444635418255,"Extraversion_vv_4",0.145833333333333,76,192,21,84,1
55.78644764,1,0,27,0,1,1,1,1,4,1,1,0,1,0,0.182313999866179,-0.0233982368784188,0.0810690404995079,0.157931407472206,0.182313999866179,"Grey_wage_vv_1",0.143782383419689,76,193,21,84,1
15.21149897,1,0,30,1,0,0,1,0,4,1,1,0,1,0,0.182094658237146,0.0262613662736325,0.117185631827078,0.13610889354577,0.182094658237146,"Grey_wage_vv_1",0.141752577319588,76,194,21,84,1
17.41273101,1,0,27,1,1,0,0,0,1,0,0,1,0,0,0.174451769670797,0.0432468971725762,0.149590696788648,0.182066583336968,0.182066583336968,"Extraversion_vv_4",0.144693753790176,76,194,21,85,0
25.06776181,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.181861330399124,-0.0298836091875776,0.0751104202443836,0.0646134208849333,0.181861330399124,"Grey_wage_vv_1",0.142684766214178,76,195,21,85,1
10.48049281,1,0,28,1,0,1,1,1,2,0,0,0,1,0,0.181861330399124,-0.0298836091875776,0.0751104202443836,0.0646134208849333,0.181861330399124,"Grey_wage_vv_1",0.140696278511405,76,196,21,85,1
8.607802875,1,0,29,1,0,0,1,1,1,1,0,0,1,0,0.181620963378349,-0.0116922880458594,0.0631807011889098,0.085219173426004,0.181620963378349,"Grey_wage_vv_1",0.138727978501045,76,197,21,85,1
87.68788501,1,0,29,1,0,0,1,1,2,1,0,0,1,1,0.181620963378349,-0.0116922880458594,0.0631807011889098,0.085219173426004,0.181620963378349,"Grey_wage_vv_1",0.141830065359477,77,198,21,85,1
19.8110883,1,0,26,0,0,1,0,1,3,0,1,0,0,0,0.181434097431264,-0.033322575292108,0.0773430620323302,0.173948992478352,0.181434097431264,"Grey_wage_vv_1",0.144702842377261,77,198,21,86,0
76.15605749,0,0,24,1,1,1,1,0,2,1,0,1,1,1,0.180975976904664,0.040184612524184,0.120862107140433,0.131545495578261,0.180975976904664,"Grey_wage_vv_1",0.147773752483347,78,199,21,86,1
20.04106776,1,0,25,1,1,0,1,0,1,0,0,1,1,0,0.180968487334263,0.0687175416898792,0.128678507155177,0.142760051080638,0.180968487334263,"Grey_wage_vv_1",0.145813953488372,78,200,21,86,1
11.69609856,1,0,25,1,0,0,0,0,4,0,0,1,0,0,0.180780425119552,0.0414707272334261,0.141219012397323,0.129762154200743,0.180780425119552,"Grey_wage_vv_1",0.148620689655172,78,200,21,87,0
106.8418891,1,0,22,1,0,0,1,0,2,0,0,1,1,1,0.180751543016261,0.0792078480920195,0.128793422835837,0.151779689012339,0.180751543016261,"Grey_wage_vv_1",0.151655515525819,79,201,21,87,1
26.31622177,1,0,24,0,0,1,0,1,3,0,0,1,0,0,0.165700324081461,0.00880182568149257,0.0986968458383133,0.180306399314147,0.180306399314147,"Extraversion_vv_4",0.154398462234283,79,201,21,88,0
80.16427105,1,0,26,0,0,0,1,1,4,0,1,0,0,1,0.17994522072193,-0.0241645280892602,0.0692600706522847,0.15421068658684,0.17994522072193,"Grey_wage_vv_1",0.157403240324032,80,202,21,88,1
15.11293634,1,0,23,1,0,0,1,0,1,0,0,1,1,0,0.179855155337135,0.0795868338844247,0.128793422835837,0.149062563794326,0.179855155337135,"Grey_wage_vv_1",0.155452306314375,80,203,21,88,1
26.57905544,1,0,28,1,0,0,1,1,4,1,1,0,1,0,0.179548912170866,-0.01206203795882,0.061196588467414,0.0848456884507467,0.179548912170866,"Grey_wage_vv_1",0.153520499108734,80,204,21,88,1
42.57905544,1,0,30,1,0,0,1,1,2,1,0,0,1,0,0.179352152646297,-0.0171239531490034,0.068083169633445,0.0861267475655594,0.179352152646297,"Grey_wage_vv_1",0.151607538802661,80,205,21,88,1
26.0862423,1,0,30,1,0,0,1,1,1,1,0,0,1,0,0.179352152646297,-0.0171239531490034,0.068083169633445,0.0861267475655594,0.179352152646297,"Grey_wage_vv_1",0.149713150926743,80,206,21,88,1
72.57494867,0,1,26,0,0,0,1,1,4,0,1,0,0,1,0.17917020898694,-0.0221082082919158,0.0850884193938739,0.177947872478852,0.17917020898694,"Grey_wage_vv_1",0.152667984189723,81,207,21,88,1
23.9835729,1,0,29,1,0,1,1,1,4,0,0,0,1,0,0.178820720401751,-0.0298621582841163,0.0777351357081977,0.0686876080259469,0.178820720401751,"Grey_wage_vv_1",0.150786713286713,81,208,21,88,1
16,1,0,28,1,0,0,1,0,4,0,1,0,0,0,0.178470104684533,0.0178293101307948,0.133222830846424,0.157400084887236,0.178470104684533,"Grey_wage_vv_1",0.148923444976077,81,209,21,88,1
20.59958932,1,0,26,1,0,1,1,0,4,0,0,1,0,0,0.178244451606237,0.0256968899152921,0.143618778480031,0.140503054496108,0.178244451606237,"Grey_wage_vv_1",0.147077922077922,81,210,21,88,1
60.94455852,1,0,30.40033257,1,0,1,1,1,2,1,0,0,1,1,0.178175922290808,-0.0432757095006733,0.0780121596144632,0.0569813462174786,0.178175922290808,"Grey_wage_vv_1",0.149989228780698,82,211,21,88,1
4.336755647,1,0,26,1,0,0,1,0,4,0,0,1,0,0,0.178164281360634,0.0402877517654086,0.143571113861361,0.142075162011546,0.178164281360634,"Grey_wage_vv_1",0.148156089193825,82,212,21,88,1
11.30184805,1,0,34,0,0,1,0,0,1,0,0,0,0,0,0.14715107388086,0.00632914671022431,0.104308711993184,0.178114519074173,0.178114519074173,"Extraversion_vv_4",0.150837396650413,82,212,21,89,0
34.0698152,1,0,34,0,0,1,0,0,1,0,0,0,0,0,0.14715107388086,0.00632914671022431,0.104308711993184,0.178114519074173,0.178114519074173,"Extraversion_vv_4",0.153459119496855,82,212,21,90,0
103.3921971,1,0,27,1,0,0,1,0,4,0,1,1,0,1,0.165069996079984,0.0388159721807601,0.148369737303285,0.177856223806282,0.177856223806282,"Extraversion_vv_4",0.156338028169014,83,213,21,90,1
8.772073922,1,0,27,1,0,0,1,0,2,0,1,1,0,0,0.165069996079984,0.0388159721807601,0.148369737303285,0.177856223806282,0.177856223806282,"Extraversion_vv_4",0.158902130733117,83,213,21,91,0
3.975359343,1,0,29,1,1,1,1,1,2,1,0,0,0,0,0.177673231660587,-0.0456404726817614,0.079835066088803,0.113485973509097,0.177673231660587,"Grey_wage_vv_1",0.157081236520489,83,214,21,91,1
67.84394251,1,1,24,1,1,1,1,0,3,0,0,1,0,1,0.177608636654353,0.0338300365164102,0.155239920898465,0.145324898943851,0.177608636654353,"Grey_wage_vv_1",0.159928443649374,84,215,21,91,1
163.7782341,0,1,23,1,0,0,1,0,3,1,0,1,0,1,0.177440318615339,0.0458220244845533,0.136691481226902,0.167195911012086,0.177440318615339,"Grey_wage_vv_1",0.162749287749288,85,216,21,91,1
29.47022587,1,0,29,1,0,0,1,1,2,0,0,0,1,0,0.176807362417683,-0.00508256454793436,0.0683819193769889,0.0856421029374367,0.176807362417683,"Grey_wage_vv_1",0.160935838355193,85,217,21,91,1
34.03696099,1,0,27,1,0,0,0,0,1,0,0,1,1,0,0.176800638517017,0.0646560314256273,0.133732273927544,0.175038112091541,0.176800638517017,"Grey_wage_vv_1",0.163444199559207,85,217,21,92,0
138.9404517,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.176533402516174,-0.0258262573701286,0.0948206579480416,0.149574546605,0.176533402516174,"Grey_wage_vv_1",0.166234543278819,86,218,21,92,1
155.3675565,0,0,30,0,0,1,1,1,3,1,0,0,1,1,0.176533402516174,-0.0258262573701286,0.0948206579480416,0.149574546605,0.176533402516174,"Grey_wage_vv_1",0.168999404407385,87,219,21,92,1
81.83983573,1,0,29,1,0,0,1,1,4,1,1,0,1,1,0.176503208538298,-0.0142805047825815,0.0643572722026896,0.0846873648058736,0.176503208538298,"Grey_wage_vv_1",0.171739130434783,88,220,21,92,1
55.72073922,1,0,29,1,0,0,1,1,2,1,0,0,0,0,0.176137196403872,-0.0408255328181446,0.0675136195974984,0.100435453605487,0.176137196403872,"Grey_wage_vv_1",0.169929175683651,88,221,21,92,1
15.34291581,1,0,30,1,0,1,1,1,3,0,0,0,1,0,0.175879127179831,-0.0302768623778561,0.0812873382212828,0.0739177255395584,0.175879127179831,"Grey_wage_vv_1",0.168135526831179,88,222,21,92,1
14.85010267,1,1,29,1,0,0,1,1,4,0,1,1,0,0,0.144636521961196,0.00383141095911799,0.118749914753294,0.175668552367279,0.175668552367279,"Extraversion_vv_4",0.1663579645155,88,223,21,92,1
5.782340862,1,0,32,1,0,0,0,0,2,1,0,0,1,0,0.175110832936742,-0.026900613892609,0.103402064982731,0.0930749983818145,0.175110832936742,"Grey_wage_vv_1",0.168812382467814,88,223,21,93,0
16.42710472,1,0,26,0,0,1,1,1,2,0,0,1,1,0,0.164897108957928,0.00611173905179745,0.0941947178915167,0.174331176313011,0.174331176313011,"Extraversion_vv_4",0.171214578761569,88,223,21,94,0
10.64476386,1,0,26,0,0,1,0,1,2,0,0,1,1,0,0.164897108957928,0.00611173905179745,0.0941947178915167,0.174331176313011,0.174331176313011,"Extraversion_vv_4",0.17356620250177,88,223,21,95,0
20.56673511,1,1,33,0,0,1,1,0,2,0,0,1,1,0,0.154712204033906,0.0107980857933111,0.132001118254187,0.173657288424371,0.173657288424371,"Extraversion_vv_4",0.175868834080717,88,223,21,96,0
3.975359343,1,0,29,1,1,1,1,1,1,0,0,0,0,0,0.173542174309151,-0.0408122649596204,0.0844736338817427,0.121180656834734,0.173542174309151,"Grey_wage_vv_1",0.174107142857143,88,224,21,96,1
11.69609856,1,0,25,1,0,0,0,0,4,0,1,1,0,0,0.173334906390946,0.0370410624039616,0.140556749623243,0.122868915006989,0.173334906390946,"Grey_wage_vv_1",0.176362297496318,88,224,21,97,0
130.9897331,1,0,31,1,0,1,1,1,3,1,0,0,1,1,0.173310320940907,-0.0571156462937723,0.0784762466623296,0.0474818270836487,0.173310320940907,"Grey_wage_vv_1",0.179060710194731,89,225,21,97,1
35.38398357,1,0,31,1,0,1,1,1,4,1,0,0,1,0,0.173310320940907,-0.0571156462937723,0.0784762466623296,0.0474818270836487,0.173310320940907,"Grey_wage_vv_1",0.177310464373689,89,226,21,97,1
118.899384,1,0,31,1,0,1,1,1,1,1,0,0,1,1,0.173310320940907,-0.0571156462937723,0.0784762466623296,0.0474818270836487,0.173310320940907,"Grey_wage_vv_1",0.179980925564285,90,227,21,97,1
94.78439425,0,0,31,1,1,1,1,1,2,1,0,0,1,1,0.173310320940907,-0.051111717348612,0.0787960788494373,0.0527114769444257,0.173310320940907,"Grey_wage_vv_1",0.182627961656719,91,228,21,97,1
6.275154004,1,0,30.40033257,0,1,0,1,1,1,1,0,0,1,0,0.17249568607079,-0.00934933972850392,0.0788155578083105,0.156264865390603,0.17249568607079,"Grey_wage_vv_1",0.180885067302931,91,229,21,97,1
93.9301848,0,0,29,1,0,0,1,1,4,1,1,0,0,1,0.171782259313833,-0.0437372289076632,0.0684020129588131,0.0998292426789968,0.171782259313833,"Grey_wage_vv_1",0.183505154639175,92,230,21,97,1
163.7782341,0,1,23,1,0,0,1,0,4,1,1,1,0,1,0.171567995341376,0.0419959170846196,0.136104066560058,0.162180463404797,0.171567995341376,"Grey_wage_vv_1",0.186102557236578,93,231,21,97,1
49.87268994,1,0,30.40033257,0,0,1,0,1,1,0,0,0,1,0,0.171225423427821,-0.0209168838344346,0.0898238070024231,0.166797830943195,0.171225423427821,"Grey_wage_vv_1",0.188311688311688,93,231,21,98,0
113.0513347,0,0,30,1,1,0,1,0,4,1,0,1,1,1,0.170838217837544,0.040322898976871,0.129020803062362,0.171010559687936,0.171010559687936,"Extraversion_vv_4",0.190886699507389,94,232,21,98,1
94.12731006,0,0,25,1,0,1,0,0,2,0,1,1,1,1,0.170990172123893,0.0395541722736538,0.129937099542745,0.108472302190893,0.170990172123893,"Grey_wage_vv_1",0.182950191570881,94,232,22,99,0
110.0287474,0,0,25,1,0,1,1,0,2,0,1,1,1,1,0.170990172123893,0.0395541722736538,0.129937099542745,0.108472302190893,0.170990172123893,"Grey_wage_vv_1",0.18550309966619,95,233,22,99,1
60.94455852,1,0,25,1,0,1,1,0,3,0,1,1,1,1,0.170990172123893,0.0395541722736538,0.129937099542745,0.108472302190893,0.170990172123893,"Grey_wage_vv_1",0.188034188034188,96,234,22,99,1
61.99589322,0,1,31,1,0,0,1,0,3,0,1,0,0,1,0.164067293235578,0.00267948748808983,0.141949831449601,0.170929923699245,0.170929923699245,"Extraversion_vv_4",0.18025641025641,96,234,23,100,0
79.54004107,0,1,34,0,0,1,1,1,4,0,1,0,0,1,0.132436016122803,-0.0241829718713026,0.0829145290995695,0.170923441699096,0.170923441699096,"Extraversion_vv_4",0.182765957446808,97,235,23,100,1
79.80287474,0,1,34,0,0,1,0,1,4,0,1,0,0,1,0.132436016122803,-0.0241829718713026,0.0829145290995695,0.170923441699096,0.170923441699096,"Extraversion_vv_4",0.185254237288136,98,236,23,100,1
120.4435318,1,0,28,1,0,1,1,1,4,0,1,0,0,1,0.170922373893796,-0.0500510677732431,0.0825267832704171,0.115703142101333,0.170922373893796,"Grey_wage_vv_1",0.187721518987342,99,237,23,100,1
24.0164271,1,0,28,1,0,1,1,1,4,0,1,0,0,0,0.170922373893796,-0.0500510677732431,0.0825267832704171,0.115703142101333,0.170922373893796,"Grey_wage_vv_1",0.185966386554622,99,238,23,100,1
31.96714579,1,1,29,1,0,1,1,1,4,0,1,1,0,0,0.145083970047071,-0.007672505987885,0.121614514332698,0.170431178793003,0.170431178793003,"Extraversion_vv_4",0.184225941422594,99,239,23,100,1
73.65913758,1,0,30,1,1,0,1,1,4,0,0,1,0,1,0.150200846632777,0.00533886565913745,0.109476311959249,0.170240354682639,0.170240354682639,"Extraversion_vv_4",0.186666666666667,100,240,23,100,1
22.57084189,1,0,30,1,0,1,0,1,1,0,0,0,0,0,0.170205341088244,-0.04568594926947,0.0847308236947316,0.123611056429026,0.170205341088244,"Grey_wage_vv_1",0.188943894389439,100,240,23,101,0
14.9486653,1,0,25,1,0,0,1,1,1,1,0,1,0,0,0.170122286835074,-0.00337800661555642,0.0710118148993125,0.114752489386146,0.170122286835074,"Grey_wage_vv_1",0.187214987058872,100,241,23,101,1
79.11293634,0,1,28,1,0,1,1,1,4,0,1,0,0,1,0.169938205632146,-0.0474151199520191,0.0933648612997357,0.129736568309506,0.169938205632146,"Grey_wage_vv_1",0.189632599623599,101,242,23,101,1
84.04106776,0,1,28,1,0,1,1,1,4,0,1,0,0,1,0.169938205632146,-0.0474151199520191,0.0933648612997357,0.129736568309506,0.169938205632146,"Grey_wage_vv_1",0.192030314142525,102,243,23,101,1
118.8008214,0,0,34,0,0,0,1,1,4,0,1,1,0,1,0.128484288739186,-0.00893034180514769,0.0948306325569968,0.169872901856616,0.169872901856616,"Extraversion_vv_4",0.194408375263756,103,244,23,101,1
61.2073922,0,0,25,1,0,0,1,1,2,1,0,1,1,1,0.169676924843091,0.0323040836721273,0.0633420450540072,0.128471610848311,0.169676924843091,"Grey_wage_vv_1",0.19676702364114,104,245,23,101,1
163.8110883,1,1,19,1,0,1,1,0,4,0,1,1,0,1,0.169635934313713,0.0354415689249537,0.15446766581082,0.150251121371966,0.169635934313713,"Grey_wage_vv_1",0.199106496015455,105,246,23,101,1
44.97741273,1,1,29,1,0,1,1,0,4,0,0,1,1,0,0.169556426525036,0.037214656706249,0.147375894209343,0.157139847942922,0.169556426525036,"Grey_wage_vv_1",0.197378442297671,105,247,23,101,1
13.10882957,1,0,26,1,0,0,1,0,4,0,1,1,0,0,0.169413239916555,0.035952185790354,0.143075709087377,0.136074601063369,0.169413239916555,"Grey_wage_vv_1",0.195664324496966,105,248,23,101,1
82.75975359,0,0,20,1,1,0,1,1,4,1,0,1,1,1,0.169056961857623,0.0448946096167855,0.066100096229775,0.151370446367996,0.169056961857623,"Grey_wage_vv_1",0.197980038967752,106,249,23,101,1
19.44969199,1,0,22,1,0,0,1,1,3,1,0,1,1,0,0.169035847907192,0.0435496415053455,0.0657940029878775,0.143985603419472,0.169035847907192,"Grey_wage_vv_1",0.196277227722772,106,250,23,101,1
73.13347023,0,0,22,1,1,0,1,1,4,1,0,1,1,1,0.169035847907192,0.0448946096167855,0.066100096229775,0.151370446367996,0.169035847907192,"Grey_wage_vv_1",0.198572048439904,107,251,23,101,1
4.008213552,1,0,22,1,0,1,1,1,4,1,0,1,1,0,0.169030735231562,0.0124991461047067,0.0786563169314891,0.0993221301785894,0.169030735231562,"Grey_wage_vv_1",0.196880402325947,107,252,23,101,1
34.95687885,1,1,26,1,1,0,1,0,4,0,1,1,1,0,0.168859369478107,0.0580806449786763,0.142681880192416,0.159714613094306,0.168859369478107,"Grey_wage_vv_1",0.195202128908543,107,253,23,101,1
23.95071869,1,0,32,1,0,0,1,0,4,1,0,0,0,0,0.168717860293795,-0.0364252132001252,0.105185292762496,0.10098038214815,0.168717860293795,"Grey_wage_vv_1",0.193537070242457,107,254,23,101,1
8.082135524,1,0,33,1,0,1,0,0,1,1,0,0,1,0,0.168173669446915,-0.0452367517543746,0.102059835448274,0.0570222507933946,0.168173669446915,"Grey_wage_vv_1",0.195769646441254,107,254,23,102,0
20.59958932,1,0,26,1,0,1,1,0,4,0,1,1,0,0,0.16806186873815,0.0230432258817048,0.142904059479142,0.139478519064248,0.16806186873815,"Grey_wage_vv_1",0.194117647058824,107,255,23,102,1
110.4887064,0,0,25,1,0,0,1,1,1,0,0,1,1,1,0.167918065595348,0.042410043096251,0.077929181054112,0.103361649131487,0.167918065595348,"Grey_wage_vv_1",0.196384803921569,108,256,23,102,1
150.9979466,1,0,19,1,1,1,1,1,2,0,0,1,1,1,0.167787969823999,0.022450753118836,0.0890768295580654,0.0826292937407754,0.167787969823999,"Grey_wage_vv_1",0.198634317540246,109,257,23,102,1
25.42915811,1,0,22,1,1,1,1,1,2,0,0,1,1,0,0.167767265120298,0.022450753118836,0.0890768295580654,0.0826292937407754,0.167767265120298,"Grey_wage_vv_1",0.196990424076607,109,258,23,102,1
89.36344969,1,0,22,1,0,1,1,1,2,0,0,1,1,1,0.167767265120298,0.0214466157963754,0.0884338475526805,0.0768969252198853,0.167767265120298,"Grey_wage_vv_1",0.199220228631993,110,259,23,102,1
89.36344969,1,0,22,1,0,1,1,1,2,0,0,1,1,1,0.167767265120298,0.0214466157963754,0.0884338475526805,0.0768969252198853,0.167767265120298,"Grey_wage_vv_1",0.201432880844646,111,260,23,102,1
50.98973306,1,0,24,1,0,0,1,1,1,0,0,1,1,0,0.167212764603842,0.0500658324806336,0.0787000690238084,0.105203668248499,0.167212764603842,"Grey_wage_vv_1",0.199797160243408,111,261,23,102,1
41.69199179,1,0,21,1,1,0,1,1,1,0,0,1,1,0,0.167180747774357,0.055184544125778,0.081101419184293,0.125674761086512,0.167180747774357,"Grey_wage_vv_1",0.198173926058973,111,262,23,102,1
90.51334702,1,0,22,1,0,0,1,1,2,0,0,1,1,1,0.16715915567262,0.0541127208243125,0.0804761811550958,0.118662641418376,0.16715915567262,"Grey_wage_vv_1",0.200365317229553,112,263,23,102,1
20.04106776,1,0,22,1,0,0,1,1,3,0,0,1,1,0,0.16715915567262,0.0541127208243125,0.0804761811550958,0.118662641418376,0.16715915567262,"Grey_wage_vv_1",0.198752228163993,112,264,23,102,1
16,1,0,26,1,0,1,1,1,2,0,0,1,0,0,0.166899367807122,-0.0123065319653418,0.10038122796481,0.0992723666578144,0.166899367807122,"Grey_wage_vv_1",0.197151313355531,112,265,23,102,1
23.68788501,1,0,24,1,0,0,0,1,4,0,0,1,0,0,0.166799260235861,0.015377835333468,0.0913304479898983,0.0906011288046328,0.166799260235861,"Grey_wage_vv_1",0.199340538560176,112,265,23,103,0
12.78028747,1,0,24,1,0,0,1,1,1,0,0,1,0,0,0.166799260235861,0.015377835333468,0.0913304479898983,0.0906011288046328,0.166799260235861,"Grey_wage_vv_1",0.197751660705161,112,266,23,103,1
1.412731006,1,0,29,1,0,0,1,1,4,0,1,0,0,0,0.166726372120638,-0.0384684083810212,0.0782072673772111,0.106639923156765,0.166726372120638,"Grey_wage_vv_1",0.196174684556925,112,267,23,103,1
26.11909651,1,0,31,1,0,1,0,1,4,1,0,0,0,0,0.166352109334902,-0.0670755933981601,0.0780644522386108,0.0866713228541908,0.166352109334902,"Grey_wage_vv_1",0.198321809276865,112,267,23,104,0
35.28542094,1,0,23,1,1,0,1,1,1,0,0,1,1,0,0.166277871777933,0.0554393342906934,0.081101419184293,0.120544610887143,0.166277871777933,"Grey_wage_vv_1",0.196756601607348,112,268,23,104,1
123.6960986,0,0,32,1,0,1,0,0,4,1,0,0,0,1,0.165996975380302,-0.0382732099015705,0.104737139701872,0.114288610273899,0.165996975380302,"Grey_wage_vv_1",0.189339019189765,112,268,24,105,0
13.40451745,1,0,30.40033257,1,0,0,1,1,2,0,1,1,0,0,0.140466137289079,-0.00344265403040466,0.107275335702892,0.165765361771451,0.165765361771451,"Extraversion_vv_4",0.191495353421571,112,268,24,106,0
38.76796715,1,1,21,1,1,0,1,1,2,0,0,1,1,0,0.164599670265328,0.0516204837257438,0.0969228108415679,0.140351024832882,0.164599670265328,"Grey_wage_vv_1",0.189941782983797,112,269,24,106,1
53.35523614,1,0,27,1,0,1,1,1,2,0,0,1,1,0,0.164421903726077,0.0108288254306173,0.0940066227344037,0.106771414627126,0.164421903726077,"Grey_wage_vv_1",0.188399720475192,112,270,24,106,1
71.2936345,1,0,31,1,0,0,1,0,3,0,1,0,0,1,0.164265508415528,-0.00175049558887391,0.13205073874661,0.161728965781648,0.164265508415528,"Grey_wage_vv_1",0.190559075402075,113,271,24,106,1
48.45995893,1,0,34,0,0,0,1,0,2,0,1,0,0,0,0.144994057716003,0.00239835816619487,0.113249240775962,0.164058986569513,0.164058986569513,"Extraversion_vv_4",0.192675104321137,113,271,24,107,0
103.7207392,0,0,34,0,0,0,1,0,4,0,1,0,0,1,0.144994057716003,0.00239835816619487,0.113249240775962,0.164058986569513,0.164058986569513,"Extraversion_vv_4",0.194818581638263,114,272,24,107,1
105.1663244,0,0,34,0,0,0,1,0,4,0,1,0,0,1,0.144994057716003,0.00239835816619487,0.113249240775962,0.164058986569513,0.164058986569513,"Extraversion_vv_4",0.196946355824861,115,273,24,107,1
13.33880903,1,0,33,1,1,1,1,0,1,0,0,0,1,0,0.163939175630167,-0.0280324645909066,0.10462418593526,0.0915448758500496,0.163939175630167,"Grey_wage_vv_1",0.19540896377652,115,274,24,107,1
13.5687885,1,0,33,1,0,1,1,0,2,0,0,0,1,0,0.163939175630167,-0.0321628905146567,0.104397103401882,0.089671916302353,0.163939175630167,"Grey_wage_vv_1",0.193882752761257,115,275,24,107,1
4.369609856,1,0,30,1,0,1,1,1,2,0,1,0,0,0,0.163559511449832,-0.0470030770961857,0.0847176272969195,0.128444319739507,0.163559511449832,"Grey_wage_vv_1",0.192367601246106,115,276,24,107,1
18.49691992,1,0,32,1,0,1,1,1,1,1,0,0,1,0,0.163545972673531,-0.0782830010206846,0.0644739421423205,0.0270661046171776,0.163545972673531,"Grey_wage_vv_1",0.190863389453085,115,277,24,107,1
128.1314168,0,0,32,1,0,1,1,1,1,1,0,0,1,1,0.163545972673531,-0.0782830010206846,0.0644739421423205,0.0270661046171776,0.163545972673531,"Grey_wage_vv_1",0.192967121629799,116,278,24,107,1
