"stag","event","Gender","Age","Profession","Is_coached","Head_gender","Grey_wage","Transportation","Extraversion","Independence","Selfcontrol","Anxiety","Novator","Long_emp_retention","Grey_wage_vv_1","Extraversion_vv_2","Extraversion_vv_3","Extraversion_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
11.99178645,1,1,24,0,0,0,1,1,2,0,0,0,0,0,0.224869694713328,-0.25,-0.321428571428571,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.418198874296435,57,82,54,195,0
82.7926078,0,1,23,0,0,1,1,1,2,0,1,0,0,1,0.224869694713328,-0.227272727272727,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.414509706321553,57,82,55,196,0
72.57494867,0,1,26,0,0,0,1,1,4,0,1,0,0,1,0.351351351351351,-0.761904761904762,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.418182935824932,58,83,55,196,1
61.79876797,1,1,22,0,0,1,1,1,4,1,0,0,0,1,0.0912106135986733,-0.25,-0.321428571428571,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.421768707482993,59,84,55,196,1
132.4024641,0,1,25,0,0,1,1,1,4,1,0,0,0,1,0.0912106135986733,-0.25,-0.25,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.425270108043217,60,85,55,196,1
42.94045175,1,1,23,1,0,0,1,1,4,1,0,0,0,0,0.0912106135986733,-0.25,-0.321428571428571,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.417062173706692,60,86,55,196,1
79.54004107,0,1,34,0,0,1,1,1,4,0,1,0,0,1,-0.323076923076923,0.333333333333333,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.420537180389397,61,87,55,196,1
79.80287474,0,1,34,0,0,1,0,1,4,0,1,0,0,1,-0.323076923076923,0.333333333333333,-0.5,0.580645161290323,0.580645161290323,"Extraversion_vv_4",0.423933209647495,62,88,55,196,1
34.95687885,1,1,26,1,1,0,1,0,4,0,1,1,1,0,0.578947368421053,-0.2,0.075,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.416016968585187,62,89,55,196,1
10.94045175,1,1,33,0,1,1,1,0,4,1,0,1,1,0,0.578947368421053,0.0357142857142857,0.4,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.40827664399093,62,90,55,196,1
32.45995893,1,1,40,1,1,1,1,0,3,0,0,1,1,0,0.578947368421053,-0.2,-0.384615384615385,-0.0714285714285714,0.578947368421053,"Grey_wage_vv_1",0.400706436420722,62,91,55,196,1
8.969199179,1,0,26,1,1,1,1,0,3,1,1,0,1,0,0.578947368421053,-0.2,0.329545454545455,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.393300798580302,62,92,55,196,1
13.33880903,1,0,33,1,1,1,1,0,1,0,0,0,1,0,0.578947368421053,-0.6,0.329545454545455,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.386054421768707,62,93,55,196,1
73.98767967,0,1,33,0,1,1,1,0,2,1,0,1,1,1,0.578947368421053,0.0357142857142857,0.4,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.389600521059488,63,94,55,196,1
17.83983573,1,0,39,1,1,1,1,0,2,1,0,0,0,0,0.578947368421053,-0.846153846153846,0.329545454545455,-0.19047619047619,0.578947368421053,"Grey_wage_vv_1",0.382545649838883,63,95,55,196,1
116.7310062,1,1,38,0,1,1,1,0,1,1,0,0,1,1,0.578947368421053,0.0357142857142857,0.329545454545455,-0.19047619047619,0.578947368421053,"Grey_wage_vv_1",0.386054421768707,64,96,55,196,1
40.87063655,1,1,35,0,1,1,1,0,2,1,0,1,1,0,0.578947368421053,0.0357142857142857,0.4,-0.19047619047619,0.578947368421053,"Grey_wage_vv_1",0.379181569535031,64,97,55,196,1
113.0513347,0,0,30,1,1,0,1,0,4,1,0,1,1,1,0.578947368421053,0.5,0.4,0.428571428571429,0.578947368421053,"Grey_wage_vv_1",0.38265306122449,65,98,55,196,1
88.90349076,0,0,30,1,0,1,1,1,4,0,1,1,1,1,0.526315789473684,-0.227272727272727,-0.384615384615385,-0.128205128205128,0.526315789473684,"Grey_wage_vv_1",0.386054421768707,66,99,55,196,1
6.143737166,1,0,31,1,0,1,0,0,3,0,1,1,1,0,0.526315789473684,0.5,-0.384615384615385,-0.128205128205128,0.526315789473684,"Grey_wage_vv_1",0.387478849407783,66,99,55,197,0
27.36755647,1,1,30,0,0,1,1,0,2,0,0,1,1,0,0.285714285714286,0.5,-0.384615384615385,0.371428571428571,0.5,"Extraversion_vv_2",0.380812182741117,66,100,55,197,1
12.05749487,1,0,36,0,0,1,1,1,3,0,0,0,0,0,0.5,0.333333333333333,-1,0,0.5,"Grey_wage_vv_1",0.37427752927577,66,101,55,197,1
19.84394251,1,0,29,1,0,0,1,0,1,1,0,0,0,0,0.0912106135986733,0.5,0.329545454545455,0.333333333333333,0.5,"Extraversion_vv_2",0.375687568756876,66,101,55,198,0
23.19507187,1,0,30,1,0,0,1,0,3,1,0,0,0,0,0.0912106135986733,0.5,0.329545454545455,0.333333333333333,0.5,"Extraversion_vv_2",0.377083436986915,66,101,55,199,0
15.21149897,1,0,30,1,0,0,1,0,4,1,1,0,1,0,0.416666666666667,0.5,0.329545454545455,-0.128205128205128,0.5,"Extraversion_vv_2",0.378465346534653,66,101,55,200,0
45.96303901,1,0,36,0,0,1,1,1,3,0,1,0,0,0,0.5,0.333333333333333,-0.5,0.227272727272727,0.5,"Grey_wage_vv_1",0.372058823529412,66,102,55,200,1
44.97741273,1,1,29,1,0,1,1,0,4,0,0,1,1,0,0.285714285714286,0.5,-0.384615384615385,0.371428571428571,0.5,"Extraversion_vv_2",0.373426982733392,66,102,55,201,0
21.35523614,1,1,31,0,0,0,0,0,1,0,0,1,1,0,-0.0256410256410256,0.5,0.075,0.371428571428571,0.5,"Extraversion_vv_2",0.37478159580664,66,102,55,202,0
133.4209446,1,0,29,0,0,1,1,0,3,1,0,1,1,1,0.25,0.5,0.4,-0.128205128205128,0.5,"Extraversion_vv_2",0.371196754563895,66,102,56,203,0
63.54004107,1,0,31,0,0,1,1,0,4,0,0,1,1,1,0.285714285714286,0.5,-0.384615384615385,-0.128205128205128,0.5,"Extraversion_vv_2",0.367647058823529,66,102,57,204,0
19.87679671,1,0,29,1,0,1,1,0,2,1,0,0,1,0,0.25,0.5,0.329545454545455,-0.128205128205128,0.5,"Extraversion_vv_2",0.361364934323244,66,103,57,204,1
41.69199179,1,0,36,0,0,1,0,0,1,0,0,1,1,0,0.5,0,-0.384615384615385,-0.0714285714285714,0.5,"Grey_wage_vv_1",0.362727918541321,66,103,57,205,0
32.85420945,1,0,58,0,0,1,1,1,3,0,1,0,0,0,0.5,0.333333333333333,-0.5,0.227272727272727,0.5,"Grey_wage_vv_1",0.35656660412758,66,104,57,205,1
95.96714579,0,0,33,0,0,1,1,1,4,0,1,1,1,1,0.5,-0.6,-0.384615384615385,0.428571428571429,0.5,"Grey_wage_vv_1",0.360046457607433,67,105,57,205,1
41.69199179,1,0,21,1,1,0,1,1,1,0,0,1,1,0,0.23728813559322,0.0539682539682539,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.361396208969024,67,105,57,206,0
35.28542094,1,0,23,1,1,0,1,1,1,0,0,1,1,0,0.23728813559322,0.0539682539682539,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.362732919254658,67,105,57,207,0
90.51334702,1,0,22,1,0,0,1,1,2,0,0,1,1,1,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.359249084249084,67,105,58,208,0
6.603696099,1,1,22,0,0,0,1,1,1,0,0,1,1,0,0.224869694713328,-0.25,0.444444444444444,0.371428571428571,0.444444444444444,"Extraversion_vv_3",0.36058327637275,67,105,58,209,0
38.76796715,1,1,21,1,1,0,1,1,2,0,0,1,1,0,0.23728813559322,-0.25,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.361904761904762,67,105,58,210,0
150.9979466,1,0,19,1,1,1,1,1,2,0,0,1,1,1,0.23728813559322,0.0539682539682539,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.358474385014669,67,105,59,211,0
68.27104723,1,0,24,0,0,0,1,1,2,0,0,1,1,1,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.35507637017071,67,105,60,212,0
95.44147844,0,0,25,1,0,1,0,1,2,0,1,1,1,1,0.224869694713328,-0.227272727272727,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.351710261569416,67,105,61,213,0
2.201232033,1,1,23,0,0,1,1,1,2,0,1,1,1,0,0.224869694713328,-0.227272727272727,0.444444444444444,0.371428571428571,0.444444444444444,"Extraversion_vv_3",0.353048509123275,67,105,61,214,0
25.42915811,1,0,22,1,1,1,1,1,2,0,0,1,1,0,0.23728813559322,0.0539682539682539,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.35437430786268,67,105,61,215,0
20.04106776,1,0,22,1,0,0,1,1,3,0,0,1,1,0,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.348354541465555,67,106,61,215,1
50.98973306,1,0,24,1,0,0,1,1,1,0,0,1,1,0,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.349668064290706,67,106,61,216,0
48.09856263,1,0,25,0,1,0,1,1,2,0,0,1,1,0,0.23728813559322,0.0539682539682539,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.350969480914703,67,106,61,217,0
110.4887064,0,0,25,1,0,0,1,1,1,0,0,1,1,1,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.347671801973343,67,106,62,218,0
89.19917864,1,1,18,0,0,1,1,1,1,0,0,1,1,1,0.224869694713328,-0.25,0.444444444444444,0.371428571428571,0.444444444444444,"Extraversion_vv_3",0.344404238821401,67,106,63,219,0
23.81930185,1,1,22,0,1,1,1,1,2,0,0,1,1,0,0.23728813559322,-0.25,0.444444444444444,0.428571428571429,0.444444444444444,"Extraversion_vv_3",0.345711835334477,67,106,63,220,0
89.36344969,1,0,22,1,0,1,1,1,2,0,0,1,1,1,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.342482711517118,67,106,64,221,0
89.36344969,1,0,22,1,0,1,1,1,2,0,0,1,1,1,0.224869694713328,0.0539682539682539,0.444444444444444,-0.128205128205128,0.444444444444444,"Extraversion_vv_3",0.33928267890532,67,106,65,222,0
22.9650924,1,1,33,1,0,1,1,1,2,0,0,1,1,0,-0.323076923076923,-0.6,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.34059565107031,67,106,65,223,0
4.435318275,1,0,30,0,1,1,1,1,3,0,0,1,1,0,0.23728813559322,0.0539682539682539,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.341896900269542,67,106,65,224,0
20.92813142,1,1,23,1,1,1,1,1,4,1,0,0,1,0,0.23728813559322,-0.25,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.335989652870494,67,107,65,224,1
8.936344969,1,0,24,0,1,0,1,1,2,1,0,1,1,0,0.23728813559322,0.0539682539682539,0.4,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.337279335410177,67,107,65,225,0
26.4476386,1,0,27,0,1,1,1,1,3,1,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.338557604830039,67,107,65,226,0
9.100616016,1,0,33,1,0,1,1,0,2,0,0,1,1,0,0.189189189189189,-0.6,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.339824611964264,67,107,65,227,0
35.28542094,1,0,23,1,1,0,1,1,1,0,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.34108050500082,67,107,65,228,0
38.86652977,1,0,27,0,1,1,1,1,3,1,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.34232542953924,67,107,65,229,0
38.76796715,1,1,21,1,1,0,1,1,1,1,0,0,1,0,0.23728813559322,-0.25,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.343559528646891,67,107,65,230,0
29.07597536,1,0,22,1,1,0,1,1,1,0,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.344782942913784,67,107,65,231,0
20.56673511,1,1,33,0,0,1,1,0,2,0,0,1,1,0,-0.323076923076923,-0.6,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.345995810505962,67,107,65,232,0
5.749486653,1,0,34,1,0,1,1,0,1,0,0,1,1,0,0.189189189189189,0.0833333333333333,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.34719826721752,67,107,65,233,0
26.67761807,1,0,32,1,1,0,1,1,4,1,1,1,1,0,0.23728813559322,-0.328571428571429,0.4,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.341400413288825,67,108,65,233,1
16.59137577,1,0,22,0,1,0,1,1,1,1,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.342592592592593,67,108,65,234,0
37.78234086,1,0,34,1,0,0,1,1,4,0,0,1,1,0,-0.69047619047619,0.0833333333333333,0.075,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.336901121304791,67,109,65,234,1
54.04517454,1,0,30,1,1,0,1,1,3,0,0,1,1,0,0.23728813559322,0.0539682539682539,0.075,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.338083154401718,67,109,65,235,0
11.99178645,1,0,27,1,1,0,1,1,2,1,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.339255170269009,67,109,65,236,0
11.99178645,1,0,27,1,1,0,1,1,2,1,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.340417295707041,67,109,65,237,0
54.07802875,1,0,30,1,1,0,1,1,3,0,0,1,1,0,0.23728813559322,0.0539682539682539,0.075,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.34156965538509,67,109,65,238,0
73.13347023,0,0,22,1,1,0,1,1,4,1,0,1,1,1,0.23728813559322,0.0539682539682539,0.4,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.345072574484339,68,110,65,238,1
30.02874743,1,0,22,1,1,0,1,1,2,0,0,0,1,0,0.23728813559322,0.0539682539682539,0,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.346215290985165,68,110,65,239,0
55.78644764,1,0,27,0,1,1,1,1,4,1,1,0,1,0,0.23728813559322,-0.227272727272727,-0.5,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.34064608541596,68,111,65,239,1
13.27310062,1,0,34,1,0,1,1,0,2,0,0,0,1,0,0.189189189189189,0.0833333333333333,0.329545454545455,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.341779279279279,68,111,65,240,0
9.593429158,1,0,34,0,0,0,1,1,1,1,0,0,1,0,0.137931034482759,0.0357142857142857,-0.133333333333333,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.342903069044148,68,111,65,241,0
82.75975359,0,0,20,1,1,0,1,1,4,1,0,1,1,1,0.23728813559322,0.0539682539682539,0.4,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.346361885002964,69,112,65,241,1
81.83983573,1,1,34,0,0,1,1,0,4,0,1,1,1,1,-0.323076923076923,0,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.349759482980208,70,113,65,241,1
14.58726899,1,0,34,1,0,1,1,0,4,0,1,1,1,0,0.189189189189189,0.0833333333333333,-0.384615384615385,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.344325544150834,70,114,65,241,1
50.89117043,1,1,34,0,0,0,1,0,4,0,0,1,1,0,-0.0256410256410256,0,0.075,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.338986108605448,70,115,65,241,1
60.78028747,0,0,33,1,0,0,1,0,4,0,0,1,1,1,-0.69047619047619,-0.6,0.075,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.342359421948777,71,116,65,241,1
13.5687885,1,0,33,1,0,1,1,0,2,0,0,0,1,0,0.189189189189189,-0.6,0.329545454545455,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.343473924194927,71,116,65,242,0
94.78439425,0,0,31,1,1,1,1,1,3,1,0,1,1,1,0.23728813559322,0.0539682539682539,0.4,0.428571428571429,0.428571428571429,"Extraversion_vv_4",0.340464027245636,71,116,66,243,0
28.15605749,1,0,25,0,0,0,1,1,4,1,1,1,1,0,0.416666666666667,-0.761904761904762,0.4,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.335232668566002,71,117,66,243,1
36.23819302,1,0,32,1,0,1,1,0,4,1,1,0,0,0,0.416666666666667,-0.846153846153846,0.329545454545455,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.330089976982632,71,118,66,243,1
80.98562628,1,0,32,1,0,1,1,1,4,1,1,0,0,1,0.416666666666667,-0.846153846153846,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.333437078535118,72,119,66,243,1
81.83983573,1,0,29,1,0,0,1,1,4,1,1,0,1,1,0.416666666666667,-0.761904761904762,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.336728395061728,73,120,66,243,1
123.3347023,1,0,22,0,0,1,1,1,4,1,1,0,1,1,0.416666666666667,-0.227272727272727,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.339965309662279,74,121,66,243,1
24.24640657,1,0,23,0,0,0,1,1,4,1,1,0,0,0,0.416666666666667,-0.761904761904762,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.334952438777575,74,122,66,243,1
70.93223819,1,0,26,1,0,1,1,1,4,1,1,0,0,1,0.416666666666667,-0.227272727272727,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.338151159289371,75,123,66,243,1
2.201232033,1,0,33,1,0,0,1,0,3,1,1,0,0,0,0.416666666666667,-0.846153846153846,0.329545454545455,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.333233771405814,75,124,66,243,1
93.9301848,0,0,29,1,0,0,1,1,4,1,1,0,0,1,0.416666666666667,-0.761904761904762,-0.5,0.333333333333333,0.416666666666667,"Grey_wage_vv_1",0.336395061728395,76,125,66,243,1
86.6036961,1,0,33,1,0,1,1,1,4,1,1,0,0,1,0.416666666666667,-0.846153846153846,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.339506172839506,77,126,66,243,1
160.0657084,1,0,24,1,0,1,1,1,4,1,1,0,1,1,0.416666666666667,-0.227272727272727,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.342568290074852,78,127,66,243,1
23.9835729,1,0,23,0,0,1,1,1,4,1,1,0,0,0,0.416666666666667,-0.227272727272727,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.337770061728395,78,128,66,243,1
23.9835729,1,0,23,0,0,1,1,1,4,1,1,0,0,0,0.416666666666667,-0.227272727272727,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.333046224519093,78,129,66,243,1
14.22587269,1,0,28,0,0,0,1,1,2,1,1,0,0,0,0.416666666666667,-0.761904761904762,-0.5,0.333333333333333,0.416666666666667,"Grey_wage_vv_1",0.328395061728395,78,130,66,243,1
9.100616016,1,0,26,1,0,1,1,0,3,1,1,0,1,0,0.416666666666667,-0.2,0.329545454545455,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.323814909056639,78,131,66,243,1
42.94045175,1,0,25,0,0,1,1,1,4,1,1,0,0,0,0.416666666666667,-0.227272727272727,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.319304152637486,78,132,66,243,1
33.93839836,1,0,27,1,0,0,1,1,2,1,1,0,0,0,0.416666666666667,-0.761904761904762,-0.5,0.333333333333333,0.416666666666667,"Grey_wage_vv_1",0.314861227141929,78,133,66,243,1
3.811088296,1,0,32,0,0,1,1,1,4,1,1,0,0,0,0.416666666666667,0.0357142857142857,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.310484613967201,78,134,66,243,1
13.8973306,1,0,23,1,0,0,1,1,4,1,1,0,0,0,0.416666666666667,-0.761904761904762,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.306172839506173,78,135,66,243,1
86.66940452,0,0,25,1,0,0,1,1,4,1,1,0,0,1,0.416666666666667,-0.761904761904762,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.309277414669572,79,136,66,243,1
23.2936345,1,0,32,1,0,0,1,0,2,1,1,0,0,0,0.416666666666667,-0.846153846153846,0.329545454545455,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.305037397494818,79,137,66,243,1
23.55646817,1,0,32,1,0,0,1,1,3,1,1,1,1,0,0.416666666666667,-0.328571428571429,0.4,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.300858829844337,79,138,66,243,1
70.34086242,0,0,31,1,0,0,1,1,4,1,1,0,0,1,0.416666666666667,-0.761904761904762,-0.5,0.333333333333333,0.416666666666667,"Grey_wage_vv_1",0.303934630073719,80,139,66,243,1
26.57905544,1,0,28,1,0,0,1,1,4,1,1,0,1,0,0.416666666666667,-0.761904761904762,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.299823633156966,80,140,66,243,1
18.16837782,1,0,24,1,0,0,1,1,3,1,1,0,0,0,0.416666666666667,-0.761904761904762,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.295770948253218,80,141,66,243,1
13.10882957,1,0,21,1,0,0,0,1,4,1,1,0,1,0,0.416666666666667,-0.761904761904762,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.296884083246134,80,141,66,244,0
92.64887064,0,0,25,1,0,0,1,1,4,1,1,0,0,1,0.416666666666667,-0.761904761904762,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.299930731932579,81,142,66,244,1
132.8952772,0,0,32,1,0,1,1,1,4,1,1,0,0,1,0.416666666666667,-0.846153846153846,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.302934770147885,82,143,66,244,1
20.96098563,1,0,24,0,0,1,1,1,4,1,1,0,1,0,0.416666666666667,-0.227272727272727,-0.5,-0.128205128205128,0.416666666666667,"Grey_wage_vv_1",0.298952641165756,82,144,66,244,1
75.8275154,0,0,23,1,0,0,1,1,4,1,1,0,0,1,0.416666666666667,-0.761904761904762,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.30192198982476,83,145,66,244,1
7.12936345,1,0,21,1,0,1,1,1,3,1,1,0,0,0,0.416666666666667,-0.227272727272727,-0.5,-0.619047619047619,0.416666666666667,"Grey_wage_vv_1",0.298001347406243,83,146,66,244,1
25.65913758,1,1,51,0,0,1,1,0,4,0,1,0,0,0,0.416666666666667,0.333333333333333,0.329545454545455,0.227272727272727,0.416666666666667,"Grey_wage_vv_1",0.294134047061447,83,147,66,244,1
64.29568789,1,1,44,0,0,1,0,1,4,0,1,1,1,1,0.416666666666667,-0.2,-0.384615384615385,0.227272727272727,0.416666666666667,"Grey_wage_vv_1",0.291156462585034,83,147,67,245,0
19.44969199,1,0,22,1,0,0,1,1,3,1,0,1,1,0,0.25,0.0539682539682539,0.4,-0.128205128205128,0.4,"Extraversion_vv_3",0.287341423055709,83,148,67,245,1
9.034907598,1,0,37,0,1,1,1,1,4,1,0,1,1,0,0,0.0357142857142857,0.4,-0.914285714285714,0.4,"Extraversion_vv_3",0.288453087233575,83,148,67,246,0
22.07802875,1,1,52,0,0,1,1,1,4,1,0,1,1,0,0.137931034482759,0.0357142857142857,0.4,-0.914285714285714,0.4,"Extraversion_vv_3",0.289555750082066,83,148,67,247,0
6.275154004,1,0,24,0,0,0,1,1,3,1,0,1,1,0,0.25,0.0539682539682539,0.4,-0.128205128205128,0.4,"Extraversion_vv_3",0.285791919137027,83,149,67,247,1
123.0718686,1,0,28,0,0,0,1,0,4,1,0,1,1,1,0.25,-0.2,0.4,-0.128205128205128,0.4,"Extraversion_vv_3",0.282853431478675,83,149,68,248,0
53.97946612,1,1,28,0,0,1,1,1,1,1,0,1,1,0,0.25,-0.25,0.4,0.371428571428571,0.4,"Extraversion_vv_3",0.28395461038786,83,149,68,249,0
4.008213552,1,0,22,1,0,1,1,1,4,1,0,1,1,0,0.25,0.0539682539682539,0.4,-0.128205128205128,0.4,"Extraversion_vv_3",0.285046979865772,83,149,68,250,0
43.99178645,1,1,26,0,0,1,1,1,1,1,0,1,1,0,0.25,-0.25,0.4,0.371428571428571,0.4,"Extraversion_vv_3",0.286130645204417,83,149,68,251,0
26.94045175,1,0,44,1,0,1,1,0,4,1,0,1,1,0,0.137931034482759,-0.328571428571429,0.4,-0.19047619047619,0.4,"Extraversion_vv_3",0.287205710024502,83,149,68,252,0
63.70431211,0,0,37,1,0,1,1,1,2,1,0,1,1,1,0.137931034482759,-0.328571428571429,0.4,-0.914285714285714,0.4,"Extraversion_vv_3",0.284319707138499,83,149,69,253,0
61.2073922,0,0,25,1,0,0,1,1,2,1,0,1,1,1,0.25,0.0539682539682539,0.4,-0.128205128205128,0.4,"Extraversion_vv_3",0.281456428684669,83,149,70,254,0
39.22792608,1,0,37,1,0,0,1,0,2,1,0,1,1,0,0.137931034482759,-0.328571428571429,0.4,-0.19047619047619,0.4,"Extraversion_vv_3",0.282537175944203,83,149,70,255,0
39.22792608,1,0,37,1,0,0,1,0,2,1,0,1,1,0,0.137931034482759,-0.328571428571429,0.4,-0.19047619047619,0.4,"Extraversion_vv_3",0.283609479865772,83,149,70,256,0
39.26078029,1,0,37,1,0,0,1,0,2,1,0,1,1,0,0.137931034482759,-0.328571428571429,0.4,-0.19047619047619,0.4,"Extraversion_vv_3",0.284673439009741,83,149,70,257,0
67.4825462,0,0,36,1,0,0,1,1,4,1,0,1,1,1,0.137931034482759,-0.328571428571429,0.4,-0.914285714285714,0.4,"Extraversion_vv_3",0.281853181416159,83,149,71,258,0
45.53593429,1,1,39,0,0,1,1,1,4,1,0,1,1,0,0.137931034482759,0.0357142857142857,0.4,-0.914285714285714,0.4,"Extraversion_vv_3",0.282915705734498,83,149,71,259,0
46.22587269,1,1,29,0,0,1,1,1,2,1,0,1,1,0,0.25,-0.25,0.4,0.371428571428571,0.4,"Extraversion_vv_3",0.283970056788849,83,149,71,260,0
13.17453799,1,1,28,0,0,1,1,0,1,1,0,0,1,0,0.25,-0.2,0.329545454545455,0.371428571428571,0.371428571428571,"Extraversion_vv_4",0.285016328524776,83,149,71,261,0
13.17453799,1,1,28,0,0,1,1,0,2,1,0,0,1,0,0.25,-0.2,0.329545454545455,0.371428571428571,0.371428571428571,"Extraversion_vv_4",0.286054613453558,83,149,71,262,0
28.35318275,1,1,26,0,0,0,1,1,1,0,0,1,1,0,0.351351351351351,-0.25,0.075,0.371428571428571,0.371428571428571,"Extraversion_vv_4",0.28708500267946,83,149,71,263,0
