"satisfaction_level","last_evaluation","average_montly_hours","time_spend_company","Work_accident","left","salary","satisfaction_level_vv_2","satisfaction_level_vv_3","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
1,0.8,4,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.779746835443038,8,2,1272,395,0
1,0.91,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.777777777777778,8,2,1276,396,0
1,0.93,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.775818639798489,8,2,1280,397,0
1,0.84,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.773869346733668,8,2,1284,398,0
1,0.97,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.771929824561404,8,2,1288,399,0
1,0.78,4,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.77,8,2,1292,400,0
1,0.98,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.768079800498753,8,2,1296,401,0
1,0.94,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.766169154228856,8,2,1300,402,0
1,0.83,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.764267990074442,8,2,1304,403,0
1,0.94,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.762376237623762,8,2,1308,404,0
1,0.85,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.760493827160494,8,2,1312,405,0
1,0.78,2,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.758620689655173,8,2,1316,406,0
1,0.87,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.756756756756757,8,2,1320,407,0
1,0.9,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.754901960784314,8,2,1324,408,0
1,0.96,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.753056234718827,8,2,1328,409,0
1,0.9,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.751219512195122,8,2,1332,410,0
1,0.8,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.749391727493917,8,2,1336,411,0
1,0.77,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.747572815533981,8,2,1340,412,0
1,0.92,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.745762711864407,8,2,1344,413,0
1,0.84,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.743961352657005,8,2,1348,414,0
1,0.79,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.742168674698795,8,2,1352,415,0
1,0.9,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.740384615384615,8,2,1356,416,0
1,0.77,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.738609112709832,8,2,1360,417,0
1,0.8,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.736842105263158,8,2,1364,418,0
1,0.78,3,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.735083532219571,8,2,1368,419,0
1,0.93,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.733333333333333,8,2,1372,420,0
1,0.89,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.731591448931117,8,2,1376,421,0
1,0.89,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.729857819905213,8,2,1380,422,0
1,0.94,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.728132387706856,8,2,1384,423,0
1,0.81,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.726415094339623,8,2,1388,424,0
1,0.87,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.724705882352941,8,2,1392,425,0
1,0.77,4,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.723004694835681,8,2,1396,426,0
1,0.84,5,4,1,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.721311475409836,8,2,1400,427,0
1,0.96,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.719626168224299,8,2,1404,428,0
1,0.91,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.717948717948718,8,2,1408,429,0
1,0.8,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.716279069767442,8,2,1412,430,0
1,0.92,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.71461716937355,8,2,1416,431,0
1,0.78,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.712962962962963,8,2,1420,432,0
2,0.53,5,4,0,1,0,0.0603901309343549,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.711316397228638,8,2,1424,433,0
1,0.89,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.709677419354839,8,2,1428,434,0
1,0.84,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.708045977011494,8,2,1432,435,0
1,0.96,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.706422018348624,8,2,1436,436,0
1,0.9,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.704805491990847,8,2,1440,437,0
1,0.78,4,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.703196347031963,8,2,1444,438,0
1,0.91,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.701594533029613,8,2,1448,439,0
1,0.91,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.7,8,2,1452,440,0
1,0.85,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.698412698412699,8,2,1456,441,0
1,0.89,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.696832579185521,8,2,1460,442,0
1,0.89,4,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.695259593679458,8,2,1464,443,0
1,0.96,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.693693693693694,8,2,1468,444,0
1,0.79,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.692134831460674,8,2,1472,445,0
1,0.9,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.690582959641256,8,2,1476,446,0
1,0.79,5,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.689038031319911,8,2,1480,447,0
1,0.9,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.6875,8,2,1484,448,0
1,0.97,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.685968819599109,8,2,1488,449,0
2,0.84,3,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.684444444444444,8,2,1492,450,0
1,0.86,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.682926829268293,8,2,1496,451,0
1,0.97,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.68141592920354,8,2,1500,452,0
2,0.93,3,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.679911699779249,8,2,1504,453,0
1,0.81,4,4,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.6784140969163,8,2,1508,454,0
1,0.96,5,4,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",0.676923076923077,8,2,1512,455,0
3,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.01025641025641,13,3,1512,455,1
1,0.84,5,5,1,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.00657894736842,13,3,1517,456,0
3,0.99,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.17324561403509,18,4,1517,456,1
3,0.88,4,5,1,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.27324561403509,23,5,1517,456,1
1,0.54,1,5,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.26958424507659,23,5,1522,457,0
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.33625091174325,28,6,1522,457,1
3,0.98,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.3838699593623,33,7,1522,457,1
3,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.41958424507659,38,8,1522,457,1
2,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.41593886462882,38,8,1527,458,0
3,0.98,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4437166424066,43,9,1527,458,1
2,0.92,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4400871459695,43,9,1532,459,0
3,0.91,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46230936819172,48,10,1532,459,1
1,0.88,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45869565217391,48,10,1537,460,0
2,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45509761388286,48,10,1542,461,0
2,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45151515151515,48,10,1547,462,0
2,1,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44794816414687,48,10,1552,463,0
2,0.99,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44439655172414,48,10,1557,464,0
3,0.98,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46257836990596,53,11,1557,464,1
2,0.9,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45904203323558,53,11,1562,465,0
2,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45552087397581,53,11,1567,466,0
2,0.98,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45201479462721,53,11,1572,467,0
1,0.94,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4485236985237,53,11,1577,468,0
1,0.96,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44504748982361,53,11,1582,469,0
2,0.85,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44158607350097,53,11,1587,470,0
3,0.96,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45673758865248,58,12,1587,470,1
3,0.94,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46955810147299,63,13,1587,470,1
2,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46611138330884,63,13,1592,471,0
3,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.47710039429785,68,14,1592,471,1
3,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48662420382166,73,15,1592,471,1
3,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49495753715499,78,16,1592,471,1
3,0.83,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50231047833146,83,17,1592,471,1
2,0.6,2,5,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49887836490528,83,17,1597,472,0
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.5054143126177,88,18,1597,472,1
3,0.98,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51126226583408,93,19,1597,472,1
2,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50784466451541,93,19,1602,473,0
2,0.93,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50444148345547,93,19,1607,474,0
2,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50105263157895,93,19,1612,475,0
3,0.96,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50631578947368,98,20,1612,475,1
3,0.89,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51107769423559,103,21,1612,475,1
3,0.85,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51540669856459,108,22,1612,475,1
2,0.99,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.5120320855615,108,22,1617,476,0
3,0.83,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51598465473146,113,23,1617,476,1
3,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51960784313726,118,24,1617,476,1
2,0.95,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51624737945493,118,24,1622,477,0
3,1,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51958071278826,123,25,1622,477,1
1,0.9,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51623430962343,123,25,1627,478,0
1,0.71,5,5,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.51290187891441,123,25,1632,479,0
2,0.89,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50958333333333,123,25,1637,480,0
2,0.86,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50627858627859,123,25,1642,481,0
1,0.92,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50298755186722,123,25,1647,482,0
3,0.83,4,5,1,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50606447494414,128,26,1647,482,1
2,0.95,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50278706800446,128,26,1652,483,0
2,0.96,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49952320406866,128,26,1657,484,0
3,0.89,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50237220691766,133,27,1657,484,1
3,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50501770956316,138,28,1657,484,1
2,0.95,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.50176730486009,138,28,1662,485,0
2,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49853027630805,138,28,1667,486,0
1,0.85,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49530654150777,138,28,1672,487,0
3,0.94,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49776959569497,143,29,1672,487,1
1,0.83,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49455907292256,143,29,1677,488,0
2,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49136168112263,143,29,1682,489,0
3,0.98,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49366053169734,148,30,1682,489,1
3,0.98,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49581106933175,153,31,1682,489,1
2,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4926267281106,153,31,1687,490,0
2,0.84,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48945535772945,153,31,1692,491,0
1,0.83,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48629687909782,153,31,1697,492,0
3,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48831300813008,158,32,1697,492,1
3,0.92,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.49020694752402,163,33,1697,492,1
2,0.96,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48706128219313,163,33,1702,493,0
2,0.83,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4839283523494,163,33,1707,494,0
2,0.62,3,5,1,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48080808080808,163,33,1712,495,0
3,0.48,3,5,0,1,0,-0.0396072478891947,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48259061200238,168,34,1712,495,1
1,0.87,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.47948292220114,168,34,1717,496,0
3,0.85,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48116359447005,173,35,1717,496,1
3,0.89,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48275089605735,178,36,1717,496,1
3,0.95,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48425239755885,183,37,1717,496,1
3,0.97,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48567487266553,188,38,1717,496,1
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48702440033085,193,39,1717,496,1
3,1,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4883064516129,198,40,1717,496,1
3,0.93,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48952596380802,203,41,1717,496,1
1,0.89,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48643077980076,203,41,1722,497,0
2,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48334802625135,203,41,1727,498,0
3,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48450946643718,208,42,1727,498,1
3,0.86,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48561688614925,213,43,1727,498,1
3,0.94,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48667396860168,218,44,1727,498,1
2,0.87,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48360357077792,218,44,1732,499,0
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48461367178802,223,45,1732,499,1
3,0.88,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4855798553629,228,46,1732,499,1
1,0.84,5,5,1,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48252173913043,228,46,1737,500,0
2,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4794758309468,228,46,1742,501,0
3,0.97,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48040090032701,233,47,1742,501,1
3,0.85,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4812874251497,238,48,1742,501,1
3,0.91,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48213776528576,243,49,1742,501,1
3,0.98,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.48295409181637,248,50,1742,501,1
2,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4799203187251,248,50,1747,502,0
2,0.96,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4768986083499,248,50,1752,503,0
1,0.79,5,5,0,1,0,-0.13774647887324,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.47388888888889,248,50,1757,504,0
2,0.92,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.47089108910891,248,50,1762,505,0
3,0.93,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4716754028344,253,51,1762,505,1
2,0.99,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46868945206541,253,51,1767,506,0
3,0.98,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46944359987838,258,52,1767,506,1
1,0.94,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46646942800789,258,52,1772,507,0
2,0.85,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46350696547547,258,52,1777,508,0
3,0.92,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4642326548804,263,53,1777,508,1
3,0.85,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46493146689997,268,54,1777,508,1
1,0.96,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46198064469184,268,54,1782,509,0
2,0.85,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45904139433551,268,54,1787,510,0
3,0.94,5,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45971479500891,273,55,1787,510,1
3,0.9,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.46036414565826,278,56,1787,510,1
2,0.97,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45743639921722,278,56,1792,511,0
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45806296563326,283,57,1792,511,1
2,1,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45514665570175,283,57,1797,512,0
2,0.91,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.45224171539961,283,57,1802,513,0
2,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44934807836712,283,57,1807,514,0
3,0.96,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44995303904468,288,58,1807,514,1
2,1,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44707063943756,288,58,1812,515,0
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44765509297351,293,59,1812,515,1
3,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44822006472492,298,60,1812,515,1
2,0.89,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4453488372093,298,60,1817,516,0
3,0.92,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44589528529673,303,61,1817,516,1
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44642410602651,308,62,1817,516,1
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4469361387966,313,63,1817,516,1
2,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.4440760185441,313,63,1822,517,0
3,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44457205029014,318,64,1822,517,1
2,0.99,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.44172297297297,318,64,1827,518,0
2,1,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.43888487475915,318,64,1832,519,0
2,0.99,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.43605769230769,318,64,1837,520,0
3,0.95,3,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.43653846153846,323,65,1837,520,1
2,0.87,4,5,0,1,0,0.923510705411286,1.68985598729389,1.68985598729389,"satisfaction_level_vv_3",1.43372213199468,323,65,1842,521,0
